customer_id,lat,lon,avg_monthly_sales,avg_monthly_invoices,true_district,sales_m1,invoices_m1,sales_m2,invoices_m2,sales_m3,invoices_m3,sales_m4,invoices_m4
C1850,24.75750364305965,46.66287108887694,1133.7444504420012,6,King Fahd,947.0,7,1051.0,7,1183.0,5,1312.0,7
C1851,24.757605715809184,46.652263860339175,1205.4293168098577,0,King Fahd,1430.0,0,1146.0,0,1134.0,0,1264.0,0
C1852,24.75666291521164,46.63948629330641,3716.7459123963895,3,King Fahd,3913.0,2,2833.0,3,4208.0,4,4151.0,2
C1853,24.74577412412497,46.65320086977294,1159.0968710414204,1,King Fahd,1177.0,2,1167.0,0,1414.0,1,596.0,0
C1854,24.755637142561707,46.65282872603648,4488.991837139051,0,King Fahd,4701.0,0,3631.0,1,4394.0,0,4133.0,0
C1855,24.77121108043838,46.63235287598116,4632.276323876806,3,King Fahd,4491.0,3,4255.0,4,5471.0,2,4745.0,4
C1856,24.751938527583107,46.642317916324636,3375.862331312242,5,King Fahd,2822.0,4,4115.0,6,2834.0,5,3430.0,4
C1857,24.75384831532893,46.64037294966374,2088.0884462594126,2,King Fahd,2631.0,3,2391.0,1,2160.0,2,1911.0,3
C1858,24.75279196213612,46.64005283867868,7442.92746407438,2,King Fahd,8402.0,3,6539.0,2,6041.0,3,7708.0,3
C1859,24.763556754516106,46.62813274127165,2076.2465702222707,3,King Fahd,2145.0,3,1775.0,4,2141.0,2,1849.0,3
C1860,24.755705806696945,46.64595257487577,3195.3634782978834,3,King Fahd,3638.0,3,2788.0,2,2910.0,4,2882.0,4
C1861,24.750841168730304,46.65727093135335,4304.2559382755335,4,King Fahd,5108.0,4,3158.0,5,4472.0,5,3501.0,4
C1862,24.775520817990422,46.65638477839452,2616.498603823137,0,King Fahd,2522.0,1,2257.0,0,2183.0,0,2671.0,0
C1863,24.745270347370337,46.634881129158416,4340.100030607451,3,King Fahd,4695.0,4,4184.0,3,4504.0,3,3871.0,3
C1864,24.760361643081907,46.63614459686586,9429.437811355161,3,King Fahd,8912.0,2,8045.0,3,9619.0,4,8719.0,4
C1865,24.7616546021582,46.63907788655804,3248.2305403198225,4,King Fahd,3542.0,4,3607.0,3,2979.0,4,3923.0,5
C1866,24.758821369052626,46.64960023840567,3810.4552604128153,3,King Fahd,3642.0,2,3792.0,3,3362.0,2,3786.0,3
C1867,24.742187447275548,46.640283741216386,5220.616357935557,2,King Fahd,7094.0,2,4838.0,1,4305.0,3,5193.0,1
C1868,24.758219996460454,46.65403891035817,5689.1509486326095,4,King Fahd,5349.0,5,7125.0,5,5368.0,4,4379.0,5
C1869,24.763461694279542,46.615431285761595,1863.9272795521586,4,King Fahd,1997.0,3,2057.0,5,1983.0,5,1718.0,3
C1870,24.765819380673957,46.648382133733364,5689.358596250537,1,King Fahd,6049.0,1,5761.0,0,5594.0,1,6527.0,2
C1871,24.75580242581767,46.66503853912015,6413.0778817459495,5,King Fahd,6051.0,4,8122.0,6,6585.0,4,6943.0,6
C1872,24.756187946127778,46.65317550542192,19014.899139859015,5,King Fahd,21567.0,5,22632.0,4,22709.0,5,19166.0,6
C1873,24.757589096267097,46.66298479158266,4518.283789344197,4,King Fahd,4434.0,5,4076.0,5,4314.0,5,4399.0,5
C1874,24.74742344893022,46.6512909409627,30287.903823338318,7,King Fahd,28228.0,6,31769.0,7,31731.0,8,30588.0,8
C1875,24.740495275540912,46.637998950420744,6785.748349571981,3,King Fahd,6745.0,2,6380.0,2,7656.0,4,7190.0,4
C1876,24.754553606318723,46.65062287399556,3548.8508935560517,2,King Fahd,3127.0,2,2831.0,1,3836.0,3,3376.0,3
C1877,24.75884896247732,46.65070719489051,1173.9601096607605,4,King Fahd,1377.0,3,1495.0,4,1246.0,3,736.0,5
C1878,24.758058176009893,46.665851188155074,2973.4453867536718,4,King Fahd,3234.0,5,3619.0,4,3020.0,3,3850.0,5
C1879,24.756175663549875,46.648294449569335,2754.8199811620216,2,King Fahd,3143.0,2,2262.0,3,3565.0,2,3224.0,1
C1880,24.75564980796099,46.62032984040865,3918.7066837963444,6,King Fahd,3100.0,6,4205.0,5,3888.0,6,3828.0,6
C1881,24.7654197574876,46.65407758140573,5585.580685607511,2,King Fahd,5778.0,3,4290.0,2,5280.0,2,6767.0,1
C1882,24.74785145277878,46.64081253015314,6386.940762907612,4,King Fahd,5611.0,3,7385.0,4,6979.0,4,5136.0,4
C1883,24.71662622210617,46.660422304992544,1725.5112660981215,2,Al Wurud,1737.0,3,1717.0,2,2157.0,2,2059.0,3
C1884,24.716804346704237,46.676279061098256,1853.8292391838536,0,Al Wurud,2197.0,0,1782.0,0,2256.0,0,1907.0,1
C1885,24.714040026387355,46.68930495227601,14578.311291760976,2,Al Wurud,15049.0,3,17241.0,1,14704.0,2,16520.0,1
C1886,24.712058683253723,46.67946847211176,4030.795170299907,3,Al Wurud,3899.0,4,4048.0,3,4551.0,3,3822.0,4
C1887,24.725797838922794,46.68397280205897,1610.7963382858866,3,Al Wurud,1871.0,3,1556.0,4,1738.0,3,1647.0,2
C1888,24.708512964974613,46.677316272860175,2726.978133795192,2,Al Wurud,3123.0,3,3091.0,3,2768.0,1,2966.0,3
C1889,24.715483785752962,46.654012641633614,6743.272251671718,5,Al Wurud,8571.0,4,6469.0,4,7431.0,5,7803.0,5
C1890,24.700567958019207,46.68684407199942,2948.343639014878,2,Al Wurud,2107.0,3,3325.0,2,3235.0,3,3176.0,2
C1891,24.705956983405876,46.65855934435055,5983.2410634355465,2,Al Wurud,6240.0,2,6002.0,3,6133.0,2,6381.0,2
C1892,24.717994695250976,46.664351790421726,2126.745592627914,1,Al Wurud,1981.0,2,2384.0,1,2687.0,1,1938.0,0
C1893,24.707395346740423,46.679224705449705,7573.019279532058,3,Al Wurud,6533.0,2,8275.0,3,7172.0,3,9523.0,4
C1894,24.717187368765924,46.67654054220931,5410.607822152275,5,Al Wurud,5470.0,6,6039.0,6,6567.0,6,5579.0,5
C1895,24.68621138864732,46.67309263910472,6054.423718390966,5,Al Wurud,4961.0,4,5198.0,6,7992.0,4,5849.0,4
C1896,24.710151633951828,46.6720939060061,3023.9188927303167,7,Al Wurud,1992.0,6,3848.0,6,3998.0,6,2877.0,7
C1897,24.70062984988155,46.679514205082185,1944.871850303635,3,Al Wurud,1670.0,4,1905.0,4,2032.0,2,1594.0,2
C1898,24.69498575762291,46.68114960766514,2885.529505354408,1,Al Wurud,2755.0,0,3623.0,1,2817.0,2,2566.0,0
C1899,24.690629563928347,46.6613620410823,2471.9277929870937,2,Al Wurud,3149.0,2,2267.0,2,1887.0,2,1907.0,1
C1900,24.712403962978225,46.66525604954698,6252.803928462915,2,Al Wurud,5537.0,1,6025.0,1,6223.0,1,6443.0,1
C1901,24.69884200718538,46.67217206658538,4165.976905737081,2,Al Wurud,3410.0,3,4021.0,2,5713.0,3,4115.0,3
C1902,24.713664019768597,46.65952568170369,7768.954148693903,5,Al Wurud,5416.0,5,9082.0,6,5966.0,6,8023.0,6
C1903,24.732473460055218,46.68138477859187,1182.2409800605544,1,Al Wurud,1113.0,0,1113.0,0,912.0,1,960.0,1
C1904,24.710910986717472,46.66785065486121,4939.383554409643,0,Al Wurud,4731.0,0,5249.0,0,5581.0,0,4626.0,0
C1905,24.708430449680634,46.676191840938635,1909.5558642534165,5,Al Wurud,1940.0,5,1485.0,6,2095.0,4,1726.0,6
C1906,24.700430494211176,46.67660787669383,3131.8940174444306,5,Al Wurud,2433.0,5,2925.0,4,2284.0,6,3597.0,4
C1907,24.71826651038172,46.69143354383396,5073.593206325967,1,Al Wurud,4462.0,2,5252.0,0,5049.0,0,3938.0,0
C1908,24.717321390359185,46.68945549300415,5735.869939776546,3,Al Wurud,3750.0,2,5663.0,4,6052.0,3,4428.0,2
C1909,24.703983825786214,46.682781571590446,5212.096722629269,1,Al Wurud,5311.0,0,3822.0,0,4044.0,2,6215.0,0
C1910,24.73229764669111,46.6723120792784,1809.815508567855,5,Al Wurud,1373.0,4,1945.0,5,2079.0,5,1908.0,4
C1911,24.72502181030455,46.67073459137176,2061.7937912627394,6,Al Wurud,1200.0,5,1781.0,5,1658.0,6,1576.0,7
C1912,24.709025540645854,46.666740083779544,12953.511953158166,3,Al Wurud,15128.0,2,16606.0,4,15211.0,4,15573.0,2
C1913,24.706006013143128,46.65901937948925,4604.626559519435,0,Al Wurud,4925.0,1,4491.0,0,4763.0,0,5635.0,1
C1914,24.703295023789376,46.66028453560097,8373.18244427976,3,Al Wurud,8763.0,4,11122.0,3,7527.0,2,9806.0,2
C1915,24.725267137171922,46.67149996338522,2280.6402164993865,2,Al Wurud,2386.0,2,2505.0,1,1737.0,3,1575.0,1
C1916,24.72545277789255,46.67831882123847,3611.5917237827025,6,Al Wurud,3028.0,6,3862.0,7,3440.0,7,3676.0,6
C1917,24.705388069804645,46.651786134320815,8738.010894306502,2,Al Wurud,10091.0,3,8159.0,1,8646.0,2,7603.0,1
C1918,24.703647758993476,46.66930661755379,5460.676330104818,7,Al Wurud,4568.0,7,5385.0,6,5375.0,6,5242.0,6
C1919,24.725345742681966,46.67908726941487,6518.989386600268,8,Al Wurud,8348.0,8,6964.0,8,5961.0,7,4972.0,9
C1920,24.691320657665067,46.68824085722924,1883.868010787005,4,Al Wurud,1936.0,5,1360.0,4,1831.0,4,2373.0,4
C1921,24.6978054267666,46.664192568250385,1100.8159072590445,1,Al Wurud,790.0,2,1262.0,1,1249.0,0,986.0,2
C1922,24.701662242793326,46.658864334483674,6858.4960668828735,7,Al Wurud,7710.0,7,5720.0,8,5945.0,8,7142.0,8
C1923,24.701952574672422,46.680489052791565,1296.7223671274796,8,Al Wurud,1673.0,9,1252.0,7,1261.0,8,1453.0,7
C1924,24.702950213174926,46.666897007554965,1763.290812768531,6,Al Wurud,1685.0,6,1072.0,5,1892.0,7,1925.0,7
C1925,24.70029492175722,46.67810260538435,6819.823345942096,3,Al Wurud,7869.0,2,7287.0,2,6822.0,4,7239.0,2
C1926,24.700464602485173,46.67297330196634,4348.682806060698,2,Al Wurud,4184.0,1,4830.0,2,4931.0,1,4093.0,1
C1927,24.72204681077013,46.68125772322978,1627.5323682844967,4,Al Wurud,1464.0,3,1699.0,4,2014.0,3,1681.0,5
C1928,24.708915291918238,46.686957181118,6059.149048603799,4,Al Wurud,3676.0,4,6359.0,3,5758.0,4,5857.0,3
C1929,24.711058855566616,46.6712164772837,1735.795237540794,5,Al Wurud,2047.0,5,1648.0,5,1798.0,5,1143.0,6
C1930,24.709884784018342,46.67371294710518,2020.931518732407,2,Al Wurud,1874.0,3,2071.0,1,1135.0,1,2323.0,3
C1931,24.70047936865642,46.68658242972369,6671.434095861305,5,Al Wurud,7012.0,5,7856.0,5,6346.0,4,6041.0,5
C1932,24.701318501997974,46.666502305419996,33544.64929899486,7,Al Wurud,27639.0,6,31575.0,8,37045.0,7,30908.0,8
C1933,24.7123646960097,46.68316363332049,1415.282107419384,6,Al Wurud,1214.0,5,1522.0,5,1182.0,5,1327.0,7
C1934,24.728317771823445,46.68306275739036,3095.0531359211946,3,Al Wurud,3595.0,4,3429.0,4,3725.0,2,2449.0,2
C1935,24.72006355797324,46.65384810501237,8838.706668896242,2,Al Wurud,8274.0,3,8563.0,3,6363.0,3,7228.0,3
C1936,24.720527053000513,46.676398679205455,1128.3678839063928,2,Al Wurud,1054.0,1,1170.0,3,1361.0,3,823.0,3
C1937,24.707062786104707,46.675080034914124,2892.567025284406,4,Al Wurud,2328.0,4,2992.0,3,2677.0,4,3095.0,4
C1938,24.700310437809744,46.69374160342511,1820.738579898019,6,Al Wurud,1867.0,5,1695.0,6,1547.0,6,2143.0,5
C1939,24.70190697546612,46.668719720797434,3116.003234296042,3,Al Wurud,3462.0,2,4222.0,3,2898.0,3,3150.0,3
C1940,24.698118699893406,46.66391065674995,4804.397161881071,5,Al Wurud,4444.0,4,4516.0,4,4627.0,4,3976.0,6
C1941,24.705666051181197,46.65687571389577,6234.511300277924,0,Al Wurud,6023.0,1,7797.0,0,5301.0,1,7454.0,0
C1942,24.70128789333259,46.659009297855604,21435.74319802823,5,Al Wurud,17385.0,6,24816.0,5,17045.0,5,20398.0,4
C1943,24.715870874960004,46.683124989670674,2838.359395938318,0,Al Wurud,3420.0,1,2010.0,1,2623.0,0,2158.0,0
C1944,24.70370352404451,46.67985804843817,2637.351546067816,2,Al Wurud,2377.0,3,2741.0,3,3021.0,1,1891.0,1
C1945,24.71159483865845,46.66760970767586,3730.996048115991,2,Al Wurud,3623.0,3,4299.0,2,3970.0,1,3831.0,1
C1946,24.707063047034612,46.65924461734826,9890.854999619036,5,Al Wurud,12336.0,4,11087.0,5,11918.0,5,12028.0,6
C1947,24.725489329612625,46.68545319956277,8701.78452651767,4,Al Wurud,8357.0,3,7586.0,5,7928.0,3,8195.0,4
C1948,24.72101789621277,46.67327475512714,9076.895213413449,4,Al Wurud,6910.0,3,9442.0,4,8617.0,3,8207.0,5
C1949,24.710739417662612,46.65557766176046,7895.356946260204,4,Al Wurud,6753.0,5,6544.0,5,7520.0,3,7566.0,3
C1950,24.695568430895833,46.68210668536968,6454.344568502679,1,Al Wurud,6071.0,2,5499.0,0,6612.0,0,5628.0,0
C1951,24.71905563829916,46.67037814329588,10802.237210141124,2,Al Wurud,13637.0,2,10456.0,2,11582.0,2,9909.0,1
C1952,24.712455847493512,46.68313365605078,5434.151993714554,3,Al Wurud,5588.0,2,5597.0,2,6886.0,2,5636.0,2
C1953,24.719766655980887,46.6758856402456,1899.3120169351175,4,Al Wurud,1825.0,3,2347.0,3,2105.0,3,1692.0,5
C1954,24.732848181067542,46.669895222056965,4547.489923159977,2,Al Wurud,5090.0,2,4796.0,3,4672.0,3,5180.0,1
C1955,24.700836001265756,46.68730982483251,1825.4477338616966,9,Al Wurud,2174.0,8,2111.0,8,2203.0,10,1556.0,8
C1956,24.69425903141044,46.68719340883652,5239.843424746697,7,Al Wurud,4615.0,6,4341.0,8,4636.0,6,5793.0,8
C1957,24.71396129668796,46.663288208403195,2759.734431882918,4,Al Wurud,3341.0,5,2304.0,4,2221.0,3,2901.0,3
C1958,24.724707218131208,46.66370436183943,4012.4445645683695,3,Al Wurud,4511.0,4,3740.0,4,4425.0,4,3777.0,2
C1959,24.70466515507801,46.64975277962715,6423.155499972312,3,Al Wurud,6825.0,4,8075.0,4,6600.0,2,6131.0,4
C1960,24.721389165888276,46.69143411801993,1639.0951892850871,7,Al Wurud,1047.0,8,1325.0,8,1673.0,7,1558.0,6
C1961,24.699259167593567,46.6696462485891,27631.10738394137,2,Al Wurud,28313.0,3,21347.0,3,31573.0,3,34565.0,1
C1962,24.708615742985202,46.66342500164318,3800.116057843638,4,Al Wurud,4580.0,3,3768.0,5,3618.0,4,3335.0,5
C1963,24.709979539339702,46.6612877946738,2573.181267067925,4,Al Wurud,2455.0,3,3025.0,5,2536.0,3,3029.0,4
C1964,24.844792184044984,46.638387592876526,4985.020240311152,1,Al Yasmin,6697.0,2,3816.0,0,5281.0,0,5735.0,1
C1965,24.860945207479368,46.64180540388211,9560.802410130438,4,Al Yasmin,9623.0,3,9233.0,5,10517.0,4,9067.0,4
C1966,24.86251655918866,46.63541060498011,7264.380973619354,2,Al Yasmin,6118.0,2,5848.0,3,8357.0,3,9020.0,2
C1967,24.868712499222788,46.64329053171547,6698.289004075734,6,Al Yasmin,7267.0,7,8126.0,6,6831.0,5,4302.0,6
C1968,24.84124738817705,46.64065057153207,3366.765853956998,3,Al Yasmin,3501.0,4,3714.0,4,3508.0,4,3488.0,4
C1969,24.8612275308239,46.6488227490892,5088.755220981893,4,Al Yasmin,5706.0,3,5304.0,5,3247.0,5,5182.0,4
C1970,24.84348502936867,46.62992247114603,2654.42784224501,6,Al Yasmin,2554.0,6,2642.0,6,3149.0,6,2660.0,6
C1971,24.849835829122743,46.636712830239105,5145.512409927548,3,Al Yasmin,6135.0,2,4981.0,3,3941.0,4,5787.0,3
C1972,24.852327398123958,46.63368421752843,2327.7637902621354,3,Al Yasmin,2123.0,4,2380.0,2,2317.0,4,2186.0,4
C1973,24.85738977880255,46.63770031242083,7782.560159374198,0,Al Yasmin,7905.0,0,7066.0,1,10767.0,0,7558.0,1
C1974,24.84443219280297,46.65725011337649,3700.181248835074,2,Al Yasmin,2988.0,1,3233.0,1,3525.0,3,4335.0,1
C1975,24.859394378828476,46.64991649313757,23246.992274166434,2,Al Yasmin,20344.0,2,19535.0,3,17756.0,3,22820.0,2
C1976,24.845481307447642,46.64164730043492,6211.221538866644,3,Al Yasmin,6377.0,4,6236.0,2,7730.0,2,5242.0,3
C1977,24.85768657466137,46.65276385205945,11312.566141173398,1,Al Yasmin,10145.0,0,10025.0,2,10390.0,1,12269.0,0
C1978,24.848445818735716,46.63229668153215,10141.486193431554,3,Al Yasmin,9412.0,3,11455.0,4,9911.0,4,10005.0,3
C1979,24.860742671062276,46.64619123124805,13491.660299004507,6,Al Yasmin,13017.0,5,9388.0,5,13180.0,7,12336.0,6
C1980,24.861476584619833,46.64128585007935,3833.554084463646,1,Al Yasmin,3965.0,1,4159.0,1,4264.0,1,4147.0,0
C1981,24.875519404234097,46.64934871346952,9318.899677248754,5,Al Yasmin,10362.0,6,10063.0,5,10425.0,6,8231.0,4
C1982,24.847245156900257,46.64851847886051,2380.9067849757384,4,Al Yasmin,2648.0,3,2808.0,4,2341.0,4,2028.0,5
C1983,24.853206579058238,46.647421687510075,13366.21418662297,1,Al Yasmin,15385.0,0,12902.0,2,15623.0,1,12829.0,0
C1984,24.829354619271534,46.64923147580288,6383.388865951458,4,Al Yasmin,6557.0,4,4999.0,4,5528.0,4,6195.0,5
C1985,24.84898658735884,46.64069225220731,1797.9641662569425,4,Al Yasmin,1643.0,4,1559.0,5,1983.0,4,1810.0,5
C1986,24.864937423617423,46.6501922190439,13489.92884229144,4,Al Yasmin,10203.0,3,15743.0,5,12248.0,4,11039.0,5
C1987,24.85567959119308,46.63617648242907,2125.042168727032,0,Al Yasmin,2006.0,0,2035.0,0,2352.0,0,2671.0,0
C1988,24.824313003459647,46.640035649193436,4991.107323194034,3,Al Yasmin,4372.0,2,4700.0,2,4497.0,4,5492.0,3
C1989,24.831412275805768,46.634865047582444,9702.297125925084,3,Al Yasmin,7000.0,4,8893.0,4,9076.0,3,9900.0,3
C1990,24.859741836907787,46.65316265930881,1854.4975178100758,3,Al Yasmin,2311.0,4,1840.0,2,2269.0,4,1917.0,3
C1991,24.841357039706196,46.62559717440656,1653.7803607496944,0,Al Yasmin,1187.0,1,1602.0,1,1377.0,0,1031.0,0
C1992,24.845969960357184,46.63192675624175,615.9086337485705,2,Al Yasmin,647.0,2,477.0,3,508.0,3,701.0,1
C1993,24.832919206058843,46.641383585274404,3902.8176295840985,3,Al Yasmin,4218.0,4,3570.0,3,4245.0,4,3300.0,4
C1994,24.874173190810147,46.62190108580074,5618.008500223597,6,Al Yasmin,5399.0,7,6453.0,5,5398.0,5,6036.0,7
C1995,24.84606807155267,46.63060259599625,3692.2405143293468,3,Al Yasmin,5127.0,3,4479.0,2,3458.0,4,3027.0,2
C1996,24.855035931884853,46.639812987671554,4153.981158501937,3,Al Yasmin,4153.0,4,4087.0,3,4070.0,4,4764.0,4
C1997,24.857396616102065,46.65152870852059,17983.922821995537,8,Al Yasmin,15833.0,9,16659.0,9,23740.0,9,16521.0,8
C1998,24.85412265913624,46.6329449365986,3703.919187033271,1,Al Yasmin,4680.0,0,4443.0,2,3132.0,0,3582.0,0
C1999,24.855347976136418,46.642656985281505,2614.5795175027342,4,Al Yasmin,2288.0,5,2551.0,4,2511.0,4,3211.0,4
C2000,24.84293355354621,46.64120438965498,2387.0287971523594,3,Al Yasmin,1859.0,3,1981.0,2,2449.0,3,2739.0,2
C2001,24.86358138068006,46.64245752726268,35409.34946183379,0,Al Yasmin,29888.0,1,34815.0,1,30445.0,0,28066.0,1
C2002,24.846941909379776,46.629147410808336,4931.209272496523,2,Al Yasmin,4434.0,1,5439.0,3,4910.0,1,4410.0,2
C2003,24.840726047314313,46.65756171010442,10750.888126400981,3,Al Yasmin,10789.0,2,13213.0,2,11545.0,4,11053.0,2
C2004,24.86025804641999,46.631844664991874,4977.250685928597,4,Al Yasmin,5215.0,4,4631.0,5,4302.0,4,4798.0,5
C2005,24.841605891505235,46.62032637942841,10810.303162028375,5,Al Yasmin,8277.0,5,11678.0,5,12635.0,5,12109.0,4
C2006,24.83085210030889,46.628512582512094,1466.413004277488,3,Al Yasmin,1539.0,3,1398.0,2,1216.0,3,1314.0,4
C2007,24.87111436913545,46.64766997492372,7536.80129466424,5,Al Yasmin,10067.0,5,8803.0,4,7380.0,5,5408.0,6
C2008,24.834219771464163,46.62842442466445,2326.1375932461283,1,Al Yasmin,2066.0,1,2417.0,2,2446.0,1,2005.0,2
C2009,24.85334060801045,46.631323199669325,3634.550664321009,3,Al Yasmin,3550.0,2,3779.0,3,5374.0,2,3530.0,2
C2010,24.854188096482794,46.66537863352425,5195.1849460593685,5,Al Yasmin,5727.0,6,4457.0,4,3834.0,6,5617.0,4
C2011,24.84184094781733,46.617456667714436,3301.595700287679,0,Al Yasmin,3895.0,1,3153.0,1,3444.0,0,3667.0,0
C2012,24.84801686782252,46.615701611235245,7779.6213361382215,3,Al Yasmin,6964.0,2,7423.0,2,10731.0,4,9226.0,3
C2013,24.859796134303213,46.642288328512294,10090.782938973702,0,Al Yasmin,8581.0,0,4803.0,1,9194.0,0,10437.0,1
C2014,24.855808771721197,46.64968804730216,5354.9346631431345,1,Al Yasmin,4516.0,0,6032.0,1,6235.0,0,5186.0,2
C2015,24.85224712095739,46.64198730251745,4129.7008119427155,5,Al Yasmin,4804.0,6,4130.0,6,4265.0,4,4578.0,4
C2016,24.84604744878115,46.638609213078006,3645.6532046419006,3,Al Yasmin,4132.0,3,3540.0,2,2865.0,2,3587.0,4
C2017,24.839343447213672,46.64613313037296,3260.0057927193625,2,Al Yasmin,2176.0,3,3093.0,3,3455.0,3,3027.0,1
C2018,24.822280259251134,46.6424714449621,3942.1173496316483,2,Al Yasmin,2646.0,3,3962.0,3,3418.0,2,3661.0,1
C2019,24.844935490552867,46.62623686554724,3101.1570492122696,2,Al Yasmin,2507.0,2,3215.0,1,3143.0,3,3530.0,3
C2020,24.84493366946284,46.64375338484955,6756.9216906623715,5,Al Yasmin,5192.0,5,5477.0,5,5239.0,5,8256.0,6
C2021,24.85224694267696,46.64655356771305,3344.123021625411,2,Al Yasmin,3541.0,1,3409.0,3,3713.0,2,4001.0,3
C2022,24.843901502524353,46.64688471115284,4160.435206550889,4,Al Yasmin,4286.0,3,4235.0,3,2655.0,4,3158.0,5
C2023,24.864229597800122,46.6125229717614,3895.2215294229177,4,Al Yasmin,5043.0,3,3916.0,5,3798.0,3,4530.0,5
C2024,24.821578762178024,46.6190583885881,2855.0711259095942,2,Al Yasmin,3191.0,1,2240.0,2,3408.0,2,2372.0,3
C2025,24.85781043479086,46.64897250194163,2020.2774203809413,3,Al Yasmin,2051.0,3,1982.0,4,2178.0,3,1915.0,4
C2026,24.858317955980603,46.6521776792323,3165.518633678087,4,Al Yasmin,3724.0,3,2577.0,5,3001.0,5,3441.0,4
C2027,24.82517570294175,46.64422390227711,1124.2747992299537,2,Al Yasmin,968.0,3,1183.0,1,1085.0,1,898.0,2
C2028,24.851686563526272,46.629812729350306,4002.995174227433,2,Al Yasmin,3138.0,1,4777.0,3,3749.0,1,3262.0,1
C2029,24.857828501076472,46.63431502978665,3419.0564716411923,2,Al Yasmin,3425.0,1,3858.0,2,4815.0,3,3031.0,1
C2030,24.815321962916414,46.643033486613945,3164.758366737525,3,Al Yasmin,3607.0,4,3012.0,2,3141.0,2,3963.0,3
C2031,24.8660422160258,46.63176069120677,2276.5378921779757,7,Al Yasmin,1708.0,8,2100.0,7,2272.0,8,2642.0,8
C2032,24.870869079229177,46.660451866003065,4133.922552068576,4,Al Yasmin,4683.0,4,3798.0,3,3679.0,4,3573.0,5
C2033,24.863149815872426,46.67323535297555,2640.3078472199563,6,Al Yasmin,2977.0,5,2778.0,5,2453.0,5,2692.0,6
C2034,24.82621282164707,46.63900434422959,1727.956510956304,3,Al Yasmin,1590.0,2,1562.0,4,1887.0,2,1761.0,3
C2035,24.84431790256994,46.64732878921537,12675.287905574192,6,Al Yasmin,12960.0,6,11700.0,6,11519.0,5,13257.0,6
C2036,24.8617448688139,46.64842790974226,8021.8313999582815,5,Al Yasmin,7661.0,6,5097.0,6,7053.0,6,7159.0,4
C2037,24.83025426324858,46.65050365506388,6962.19064103341,1,Al Yasmin,7025.0,2,6107.0,1,6388.0,1,8460.0,1
C2038,24.850561628473223,46.61581394923399,1663.8783074840396,2,Al Yasmin,1863.0,1,1476.0,3,1576.0,2,1568.0,3
C2039,24.836391487966992,46.633279280062915,5726.560168916834,4,Al Yasmin,5007.0,4,5283.0,3,5876.0,5,6425.0,3
C2040,24.842444031075456,46.65223848915694,9458.12569979078,4,Al Yasmin,10925.0,4,11144.0,4,8771.0,4,7060.0,4
C2041,24.8464760342758,46.62412201058972,2516.693623666076,2,Al Yasmin,2842.0,1,2021.0,1,2445.0,1,2662.0,3
C2042,24.829962543620315,46.640245078054,1348.643523230318,5,Al Yasmin,1531.0,6,1089.0,4,1197.0,4,1377.0,4
C2043,24.85706914842504,46.634471056167406,10493.77831868265,1,Al Yasmin,7310.0,0,11424.0,0,12442.0,0,12621.0,1
C2044,24.85781537941057,46.63017011062153,3121.7525085360135,6,Al Yasmin,2226.0,6,2678.0,5,3164.0,7,1903.0,6
C2045,24.819444093884513,46.636246573720385,14149.373556248536,4,Al Yasmin,15594.0,5,13826.0,4,13484.0,4,15315.0,5
C2046,24.827287652345237,46.64219334618057,2595.304753617658,1,Al Yasmin,2355.0,0,2664.0,2,2709.0,1,2910.0,2
C2047,24.853788849068046,46.646837131157596,4177.084165595914,3,Al Yasmin,3724.0,4,4191.0,4,4149.0,3,4007.0,4
C2048,24.86034934607222,46.63668103320623,32641.271431890615,2,Al Yasmin,28731.0,3,28977.0,3,24969.0,3,39054.0,3
C2049,24.836242809829837,46.62481129920948,3594.7551896860587,6,Al Yasmin,2848.0,6,4080.0,7,3498.0,5,4726.0,6
C2050,24.879336648762685,46.64592426021612,4104.792941214493,3,Al Yasmin,3912.0,2,5006.0,3,5122.0,2,4644.0,2
C2051,24.845447770373905,46.62369258320931,3155.5502811847027,8,Al Yasmin,2798.0,7,2696.0,7,3395.0,8,3536.0,7
C2052,24.855481205670074,46.638630122067134,305.02080880394936,2,Al Yasmin,274.0,2,293.0,1,359.0,3,367.0,3
C2053,24.841525325727982,46.67485981124377,7574.542650215883,7,Al Yasmin,8102.0,8,8620.0,8,6813.0,6,8068.0,8
C2054,24.86554753278328,46.64240299835589,1959.391202586292,1,Al Yasmin,1600.0,2,1902.0,0,1523.0,0,2319.0,2
C2055,24.862482990267836,46.63199243260455,2256.548894323269,5,Al Yasmin,2636.0,6,1929.0,6,2020.0,4,2458.0,5
C2056,24.82450196503308,46.65676223870146,7219.924769090923,1,Al Yasmin,4750.0,1,6774.0,0,8684.0,0,6473.0,2
C2057,24.848233767421885,46.653785926120065,1629.1293048345988,1,Al Yasmin,2246.0,1,1828.0,2,1385.0,1,1371.0,2
C2058,24.837847680247002,46.643997478792976,11463.010682198801,6,Al Yasmin,9048.0,6,9809.0,7,10098.0,5,13476.0,5
C2059,24.857709282684,46.62415976816176,988.0473594591272,6,Al Yasmin,1073.0,5,1026.0,7,1152.0,7,1076.0,6
C2060,24.862649799240266,46.64179454158342,6158.343763803948,4,Al Yasmin,6994.0,3,6507.0,4,5927.0,3,5535.0,3
C2061,24.846492437752087,46.636004520181224,6188.938651617909,7,Al Yasmin,6164.0,7,5606.0,7,6005.0,6,6210.0,8
